index,method,seed,energy,cost,diversity,round
0,sf,1,26.014854216481513,30,,0
1,sf,1,10.485675394155075,60,,1
2,sf,1,6.3676423060128595,90,,2
3,sf,1,2.2596294785117412,120,,3
4,sf,1,1.8055822138270574,150,,4
5,sf,1,1.7664395035360938,180,,5
6,sf,1,1.1077801629679263,210,,6
7,sf,1,0.9580713148208868,240,,7
8,sf,1,0.8328280460830322,270,,8
9,sf,2,23.056326192930676,30,,0
10,sf,2,8.906973892844976,60,,1
11,sf,2,2.905267122361689,90,,2
12,sf,2,2.29018744557262,120,,3
13,sf,2,2.29018744557262,150,,4
14,sf,2,1.1640710201582396,180,,5
15,sf,2,0.6880144292228887,207,,6
16,sf,2,0.6880144292228887,219,,7
17,sf,2,0.6880144292228887,236,,8
18,sf,2,0.6329061045104633,266,,9
19,sf,3,22.7898728008084,30,,0
20,sf,3,12.106555182802577,60,,1
21,sf,3,4.015366463941383,90,,2
22,sf,3,1.9503611336245144,120,,3
23,sf,3,1.0176632689667848,150,,4
24,sf,3,1.0133270518381996,166,,5
25,sf,3,1.0133270518381996,192,,6
26,sf,3,0.9763408128968462,222,,7
27,sf,3,0.8981934898544648,237,,8
28,sf,3,0.6143084468190304,266,,9
29,mf,1,43.2734039974208,0.30000000000000004,,0
30,mf,1,17.674151822829504,0.6000000000000001,,1
31,mf,1,6.674415724470482,0.9000000000000001,,2
32,mf,1,6.032455298814042,1.2000000000000002,,3
33,mf,1,5.026420353439926,4.200000000000001,,4
34,mf,1,2.808652609256335,6.660000000000002,,5
35,mf,1,1.2847724313996098,8.400000000000002,,6
36,mf,1,1.2847724313996098,10.880000000000003,,7
37,mf,1,1.2847724313996098,17.540000000000003,,8
38,mf,1,1.1035654651567837,18.830000000000002,,9
39,mf,1,1.0988095958869897,21.830000000000002,,10
40,mf,1,1.063205974289802,22.220000000000002,,11
41,mf,1,1.063205974289802,25.220000000000002,,12
42,mf,1,0.7962409960907817,28.220000000000002,,13
43,mf,1,0.6671693164241413,28.880000000000003,,14
44,mf,1,0.665570048147498,30.53,,15
45,mf,1,0.6190647632304205,41.43,,16
46,mf,1,0.5504196349051692,49.73,,17
47,mf,2,35.732475003251224,0.30000000000000004,,0
48,mf,2,15.388956090206548,0.6000000000000001,,1
49,mf,2,10.916781679491423,0.9900000000000001,,2
50,mf,2,5.916042009772205,1.29,,3
51,mf,2,3.442904928070781,3.7500000000000004,,4
52,mf,2,2.618020185544659,5.850000000000001,,5
53,mf,2,2.0597960100846047,8.850000000000001,,6
54,mf,2,1.8198790870415942,11.130000000000003,,7
55,mf,2,1.274974189316133,11.430000000000003,,8
56,mf,2,1.274974189316133,12.730000000000004,,9
57,mf,2,1.274974189316133,17.450000000000003,,10
58,mf,2,1.1906815225400376,20.450000000000003,,11
59,mf,2,1.1510099655924177,23.35,,12
60,mf,2,1.1510099655924177,26.080000000000002,,13
61,mf,2,1.1510099655924177,36.28,,14
62,mf,2,1.0744974017114048,39.28,,15
63,mf,2,0.8079156810908572,49.29,,16
64,mf,2,0.6317486458824193,50.76,,17
65,mf,2,0.5468925716877583,52.32,,18
66,mf,2,0.5144856928362036,54.06,,19
67,mf,2,0.49245299506373813,55.080000000000005,,20
68,mf,2,0.4647095278876924,58.080000000000005,,21
69,mf,3,42.123193651010645,0.30000000000000004,,0
70,mf,3,21.370812516711524,0.6000000000000001,,1
71,mf,3,10.177908797150183,0.9000000000000001,,2
72,mf,3,5.091663244306112,1.2000000000000002,,3
73,mf,3,3.901964008005953,1.5000000000000002,,4
74,mf,3,3.8114005401457276,4.500000000000001,,5
75,mf,3,2.8490389405932564,7.500000000000002,,6
76,mf,3,1.7743223671416386,7.800000000000002,,7
77,mf,3,1.7743223671416386,8.100000000000001,,8
78,mf,3,1.239594063263197,10.470000000000002,,9
